,Date,Open,High,Low,Close,Adj. Close,Change,Volume
477,2021-01-27,550,550,550,550,550,-,10
478,2021-01-26,550,550,550,550,550,-,10
479,2020-12-03,550,550,550,550,550,-,1000
480,2020-11-24,550,560,550,550,550,-,1090
481,2020-11-23,550,550,550,550,550,-,110
482,2020-11-02,550,550,550,550,550,-,170
483,2020-09-16,550,550,550,550,550,-,690
484,2020-09-15,550,550,550,550,550,-0.0833,6010
485,2020-07-28,600,600,600,600,600,-,1770
486,2020-06-12,600,600,600,600,600,-,35
487,2020-04-17,600,600,600,600,600,-,10000
488,2020-03-11,600,600,600,600,600,-,80
489,2020-02-28,600,600,600,600,600,-,50
490,2020-02-27,600,600,600,600,600,-,70
491,2020-02-19,600,600,600,600,600,-,150
492,2020-02-13,600,600,600,600,600,-,60
493,2020-01-27,600,600,600,600,600,-0.0909,5000
494,2020-01-24,660,660,600,660,660,-,150
495,2019-11-01,660,660,660,660,660,-,980
496,2019-09-17,660,660,660,660,660,-,1
497,2019-08-30,660,660,660,660,660,-,-
498,2019-08-29,660,660,660,660,660,-,-
499,2019-08-27,660,660,660,660,660,-,-
500,2019-08-26,660,660,660,660,660,-,-
501,2019-08-16,660,660,660,660,660,-,80
502,2019-08-15,660,660,660,660,660,-,202
503,2019-08-13,660,660,660,660,660,-,180
504,2019-08-07,660,660,660,660,660,-,3
505,2019-07-30,660,660,600,660,660,0.1,31850
506,2019-07-16,600,600,600,600,600,-,760
507,2019-07-15,600,600,600,600,600,-,1100
508,2019-07-10,600,600,600,600,600,-,287483
509,2019-07-04,600,600,600,600,600,-,100
510,2019-07-03,600,600,600,600,600,-,2000
511,2019-07-02,600,600,600,600,600,-,2000
512,2019-06-26,600,600,600,600,600,-,5500
513,2019-06-25,600,600,600,600,600,-,750
514,2019-06-24,600,600,600,600,600,-0.0909,7000
515,2019-02-21,660,660,660,660,660,-,160
516,2018-11-12,660,660,660,660,660,-,100
517,2018-10-11,660,660,660,660,660,-,1280
518,2018-09-20,660,660,660,660,660,-0.0149,7740
519,2018-09-12,670,670,670,670,670,-0.141,484745
520,2018-09-03,780,780,780,780,780,-,10
