,Date,Open,High,Low,Close,Adj. Close,Change,Volume
243,2025-03-03,400,400,360,400,400,-,100
244,2025-02-28,400,400,400,400,400,-,20
245,2025-02-27,400,400,400,400,400,-,20
246,2025-02-25,400,400,400,400,400,-,70
247,2025-02-24,400,400,400,400,400,-,40
248,2025-02-21,400,400,400,400,400,-,10
249,2025-02-20,400,400,400,400,400,-,50
250,2025-02-19,400,400,400,400,400,-,2670
251,2025-02-18,400,400,400,400,400,-,150
252,2025-02-17,400,400,400,400,400,-,40
253,2025-02-14,400,400,400,400,400,-,10
254,2025-02-13,400,400,400,400,400,-,120
255,2025-02-12,400,400,400,400,400,-,10
256,2025-02-10,400,400,395,400,400,-,120
257,2025-02-07,400,400,400,400,400,-,560
258,2025-02-06,400,400,400,400,400,-,20
259,2025-02-05,400,400,400,400,400,-,690
260,2025-02-04,400,400,400,400,400,-,30
261,2025-02-03,400,400,400,400,400,-,134
262,2025-01-31,400,400,400,400,400,-,10
263,2025-01-30,400,400,390,400,400,-,50
264,2025-01-29,400,400,390,400,400,-,10
265,2025-01-28,400,400,360,400,400,-,20
266,2025-01-27,400,400,390,400,400,-,70
267,2025-01-24,400,400,400,400,400,-,110
268,2025-01-23,400,400,400,400,400,-,100
269,2025-01-22,400,400,400,400,400,-,30
270,2025-01-21,400,400,400,400,400,-,10
271,2025-01-20,400,400,400,400,400,-,10
272,2025-01-16,400,400,400,400,400,-,20
273,2025-01-15,400,400,400,400,400,-,20
274,2025-01-14,400,400,400,400,400,-,20
275,2025-01-13,400,400,400,400,400,-,260
276,2025-01-10,400,400,400,400,400,-,40
277,2025-01-09,400,400,390,400,400,-,200
278,2025-01-08,400,400,400,400,400,-,170
279,2025-01-07,400,400,400,400,400,-,50
280,2025-01-06,400,400,360,400,400,-,40
281,2025-01-03,400,400,400,400,400,-,79
282,2025-01-02,400,400,400,400,400,-,130
283,2024-12-31,400,400,400,400,400,-,30
284,2024-12-30,400,400,400,400,400,-,100
285,2024-12-27,400,400,400,400,400,-,1410
286,2024-12-24,400,400,360,400,400,-,390
287,2024-12-20,400,400,400,400,400,-,110
288,2024-12-19,400,400,400,400,400,-,70
289,2024-12-18,400,400,400,400,400,-,50
290,2024-12-17,400,400,400,400,400,-,180
291,2024-12-16,400,400,400,400,400,-,20
292,2024-12-13,400,400,400,400,400,-,40
293,2024-12-12,400,400,400,400,400,-,120
294,2024-12-11,400,400,400,400,400,-,10
295,2024-12-10,400,400,400,400,400,-,10
296,2024-12-06,400,400,400,400,400,-,130
297,2024-12-04,400,400,400,400,400,-,10
298,2024-12-03,400,400,400,400,400,-,350
299,2024-12-02,400,400,360,400,400,-,120
300,2024-11-29,400,400,400,400,400,-,110
301,2024-11-28,400,400,400,400,400,-,10
302,2024-11-25,400,400,360,400,400,-,250
303,2024-11-22,400,400,400,400,400,-,150
304,2024-11-21,400,400,400,400,400,-,40
305,2024-11-20,400,400,400,400,400,-,30
306,2024-11-19,400,400,400,400,400,-,30
307,2024-11-18,400,400,400,400,400,-,10
308,2024-11-15,400,400,400,400,400,-,220
309,2024-11-14,400,400,400,400,400,-,160
310,2024-11-13,400,400,400,400,400,-,40
311,2024-11-12,400,400,400,400,400,-,300
312,2024-11-11,400,400,400,400,400,-,60
313,2024-11-08,400,400,400,400,400,-,30
314,2024-11-07,400,400,400,400,400,-,360
315,2024-11-06,400,400,400,400,400,-,10
