,Date,Open,High,Low,Close,Adj. Close,Change,Volume
342,2024-07-19,1700.0,1720.0,1700.0,1700,1700.0,-0.0116,2645
343,2024-07-18,1720.0,1720.0,1620.0,1720,1720.0,-,210
344,2024-07-17,1720.0,1720.0,1720.0,1720,1720.0,-,1010
345,2024-07-16,1720.0,1720.0,1720.0,1720,1720.0,-,250
346,2024-07-15,1720.0,1720.0,1720.0,1720,1720.0,-,10
347,2024-07-11,1720.0,1720.0,1720.0,1720,1720.0,-,160
348,2024-07-09,1720.0,1880.0,1720.0,1720,1720.0,-,530
349,2024-07-08,1720.0,1720.0,1720.0,1720,1720.0,-,10
350,2024-07-04,1720.0,1720.0,1720.0,1720,1720.0,-,30
351,2024-07-03,1720.0,1720.0,1720.0,1720,1720.0,-,1000
352,2024-07-02,1720.0,1720.0,1720.0,1720,1720.0,-,2770
353,2024-07-01,1720.0,1720.0,1720.0,1720,1720.0,-,490
354,2024-06-28,1720.0,1800.0,1720.0,1720,1720.0,-0.0444,4810
355,2024-06-25,1800.0,1800.0,1800.0,1800,1800.0,-,100
356,2024-06-24,1800.0,1800.0,1720.0,1800,1800.0,-,100
357,2024-06-21,1800.0,1800.0,1720.0,1800,1800.0,-,1010
358,2024-06-18,1800.0,1800.0,1800.0,1800,1800.0,-,100
359,2024-06-14,1800.0,1900.0,1800.0,1800,1800.0,-0.0526,2000
360,2024-06-12,1900.0,1900.0,1900.0,1900,1900.0,0.0556,15010
361,2024-06-11,1800.0,1900.0,1800.0,1800,1800.0,-,1425
362,2024-06-07,1800.0,1820.0,1800.0,1800,1800.0,-0.0526,4000
363,2024-06-06,1900.0,1900.0,1800.0,1900,1900.0,-,1000
364,2024-06-05,1900.0,1900.0,1900.0,1900,1900.0,-,10
365,2024-05-31,1900.0,1900.0,1900.0,1900,1900.0,-,700
366,2024-05-30,1900.0,1900.0,1900.0,1900,1900.0,-,2231
367,2024-05-29,1900.0,2000.0,1900.0,1900,1900.0,-,130
368,2024-05-28,1900.0,1900.0,1900.0,1900,1900.0,-,10
369,2024-05-27,1900.0,1900.0,1900.0,1900,1900.0,-,1159
370,2024-05-24,1900.0,2000.0,1900.0,1900,1900.0,-,1151
371,2024-05-22,1900.0,1900.0,1900.0,1900,1900.0,-,990
372,2024-05-21,1900.0,2000.0,1900.0,1900,1900.0,-,30
373,2024-05-20,1900.0,1900.0,1900.0,1900,1900.0,-,671
374,2024-05-17,1900.0,2080.0,1800.0,1900,1900.0,-,130
375,2024-05-16,1900.0,1900.0,1900.0,1900,1900.0,-,4498
376,2024-05-15,1900.0,1900.0,1800.0,1900,1900.0,-,500
377,2024-05-14,1900.0,2080.0,1900.0,1900,1900.0,-,12350
378,2024-05-13,1900.0,1900.0,1900.0,1900,1900.0,-0.05,6500
379,2024-05-09,2000.0,2000.0,2000.0,2000,2000.0,-,231
380,2024-05-08,2000.0,2000.0,2000.0,2000,2000.0,-,95
381,2024-05-07,2000.0,2000.0,2000.0,2000,2000.0,-,1925
382,2024-05-06,2000.0,2000.0,2000.0,2000,2000.0,-,2010
383,2024-05-03,2000.0,2000.0,2000.0,2000,2000.0,-0.0099,2000
384,2024-05-02,2020.0,2020.0,2020.0,2020,2020.0,-,230
385,2024-04-30,2020.0,2020.0,2020.0,2020,2020.0,-,50
386,2024-04-25,2020.0,2040.0,2020.0,2020,2020.0,-0.0098,6077
