,Date,Open,High,Low,Close,Adj. Close,Change,Volume
1359,2021-09-30,168.11,250.0,240.0,240,168.11,-,104660
1360,2021-10-01,168.11,250.0,240.0,240,168.11,-,13974
1361,2021-10-04,168.11,250.0,240.0,240,168.11,-,55820
1362,2021-10-05,168.11,250.0,240.0,240,168.11,-,52050
1363,2021-10-06,168.11,245.0,240.0,240,168.11,-,1120
1364,2021-10-07,175.11,255.0,245.0,250,175.11,0.0417,156129
1365,2021-10-08,168.11,255.0,235.0,240,168.11,-0.04,2914243
1366,2021-10-11,168.11,240.0,240.0,240,168.11,-,5930
1367,2021-10-12,168.11,245.0,240.0,240,168.11,-,52570
1368,2021-10-13,168.11,245.0,240.0,240,168.11,-,27455
1369,2021-10-15,175.11,255.0,250.0,250,175.11,0.0417,286277
1370,2021-10-18,175.11,255.0,250.0,250,175.11,-,4546
1371,2021-10-20,175.11,255.0,245.0,250,175.11,-,55504
1372,2021-10-21,175.11,255.0,245.0,250,175.11,-,113000
1373,2021-10-22,175.11,255.0,250.0,250,175.11,-,42705
1374,2021-10-25,175.11,255.0,250.0,250,175.11,-,221371
1375,2021-10-26,175.11,250.0,245.0,250,175.11,-,13531
1376,2021-10-27,175.11,250.0,240.0,250,175.11,-,37283
1377,2021-10-28,164.61,260.0,235.0,235,164.6,-0.06,156751
1378,2021-10-29,168.11,245.0,235.0,240,168.11,0.0213,584981
1379,2021-11-01,168.11,250.0,240.0,240,168.11,-,98880
1380,2021-11-02,175.11,250.0,245.0,250,175.11,0.0417,589613
1381,2021-11-03,175.11,250.0,245.0,250,175.11,-,20245
1382,2021-11-04,175.11,250.0,235.0,250,175.11,-,118395
1383,2021-11-05,168.11,245.0,235.0,240,168.11,-0.04,525060
1384,2021-11-08,168.11,245.0,235.0,240,168.11,-,4718
1385,2021-11-09,168.11,245.0,235.0,240,168.11,-,124234
1386,2021-11-10,168.11,250.0,230.0,240,168.11,-,8389885
1387,2021-11-11,175.11,250.0,240.0,250,175.11,0.0417,404200
1388,2021-11-12,175.11,250.0,240.0,250,175.11,-,3628
1389,2021-11-15,175.11,250.0,250.0,250,175.11,-,405860
1390,2021-11-16,168.11,255.0,240.0,240,168.11,-0.04,324457
1391,2021-11-17,168.11,250.0,240.0,240,168.11,-,104184
1392,2021-11-18,168.11,240.0,235.0,240,168.11,-,14250
1393,2021-11-19,168.11,240.0,235.0,240,168.11,-,1373
1394,2021-11-22,168.11,240.0,235.0,240,168.11,-,16692
1395,2021-11-23,168.11,240.0,235.0,240,168.11,-,17660
1396,2021-11-24,168.11,250.0,240.0,240,168.11,-,306700
1397,2021-11-25,168.11,250.0,240.0,240,168.11,-,28440
1398,2021-11-26,168.11,240.0,240.0,240,168.11,-,7131
1399,2021-11-29,168.11,245.0,240.0,240,168.11,-,31210
1400,2021-11-30,168.11,250.0,240.0,240,168.11,-,45875
1401,2021-12-02,168.11,168.11,168.11,240,168.11,-,-
1402,2021-12-03,168.11,245.0,240.0,240,168.11,-,101885
1403,2021-12-06,168.11,250.0,240.0,240,168.11,-,207000
1404,2021-12-07,168.11,250.0,240.0,240,168.11,-,122970
1405,2021-12-08,168.11,250.0,240.0,240,168.11,-,19530
1406,2021-12-10,168.11,250.0,240.0,240,168.11,-,9940
1407,2021-12-13,168.11,245.0,240.0,240,168.11,-,17100
1408,2021-12-14,178.61,260.0,245.0,255,178.61,0.0625,4010046
1409,2021-12-15,178.61,255.0,250.0,255,178.61,-,3836695
1410,2021-12-16,178.61,260.0,245.0,255,178.61,-,101600
1411,2021-12-17,178.61,260.0,255.0,255,178.61,-,44294
1412,2021-12-20,178.61,260.0,250.0,255,178.61,-,9735
1413,2021-12-21,178.61,260.0,255.0,255,178.61,-,16870
1414,2021-12-22,178.61,260.0,250.0,255,178.61,-,8980
1415,2021-12-23,178.61,265.0,250.0,255,178.61,-,3962957
1416,2021-12-24,192.62,280.0,260.0,275,192.62,0.0784,131890
1417,2021-12-27,192.62,280.0,270.0,275,192.62,-,11843
1418,2021-12-28,192.62,300.0,275.0,275,192.62,-,2070
1419,2021-12-29,192.62,280.0,265.0,275,192.62,-,10939
1420,2021-12-30,196.13,280.0,275.0,280,196.12,0.0182,223030
1421,2021-12-31,196.13,285.0,280.0,280,196.12,-,109414
1422,2022-01-03,196.13,280.0,265.0,280,196.12,-,68080
1423,2022-01-04,199.63,295.0,275.0,285,199.63,0.0179,199338
1424,2022-01-05,199.63,295.0,265.0,285,199.63,-,80090
1425,2022-01-06,199.63,295.0,280.0,285,199.63,-,2012
1426,2022-01-07,206.63,310.0,285.0,295,206.63,0.0351,147808
1427,2022-01-10,206.63,295.0,285.0,295,206.63,-,1592750
1428,2022-01-11,206.63,300.0,290.0,295,206.63,-,16283
1429,2022-01-13,206.63,300.0,295.0,295,206.63,-,67580
1430,2022-01-14,206.63,300.0,295.0,295,206.63,-,44450
1431,2022-01-17,206.63,300.0,295.0,295,206.63,-,70090
1432,2022-01-18,210.13,300.0,295.0,300,210.13,0.0169,133045
1433,2022-01-19,210.13,305.0,295.0,300,210.13,-,36843
1434,2022-01-20,210.13,310.0,295.0,300,210.13,-,43960
1435,2022-01-21,217.14,315.0,310.0,310,217.14,0.0333,2691772
1436,2022-01-24,220.64,320.0,310.0,315,220.64,0.0161,357335
1437,2022-01-25,217.14,320.0,310.0,310,217.14,-0.0159,173020
1438,2022-01-26,227.65,325.0,310.0,325,227.64,0.0484,1765500
1439,2022-01-27,227.65,325.0,315.0,325,227.64,-,446695
1440,2022-01-28,227.65,325.0,320.0,325,227.64,-,3107405
1441,2022-01-31,227.65,325.0,325.0,325,227.64,-,6661080
1442,2022-02-01,248.66,355.0,335.0,355,248.66,0.0923,620710
1443,2022-02-02,245.16,355.0,340.0,350,245.16,-0.0141,568800
1444,2022-02-03,245.16,350.0,350.0,350,245.16,-,53285
1445,2022-02-04,248.66,360.0,350.0,355,248.66,0.0143,203259
1446,2022-02-07,248.66,355.0,350.0,355,248.66,-,123612
1447,2022-02-08,248.66,355.0,350.0,355,248.66,-,80555
