,Date,Open,High,Low,Close,Adj. Close,Change,Volume
1584,2017-12-21,695.29,1140.0,1120.0,1120,695.29,-,2600
1585,2017-12-20,695.29,1140.0,1100.0,1120,695.29,-0.0345,5120
1586,2017-12-19,720.12,1160.0,1120.0,1160,720.12,-,300
1587,2017-12-18,720.12,1160.0,1120.0,1160,720.12,-,1500
1588,2017-12-15,720.12,1160.0,1140.0,1160,720.12,-,430
1589,2017-12-14,720.12,1160.0,1140.0,1160,720.12,-,100
1590,2017-12-13,720.12,1200.0,1140.0,1160,720.12,0.0175,29400
1591,2017-12-12,707.71,1140.0,1120.0,1140,707.71,0.0179,2720
1592,2017-12-11,695.29,695.29,695.29,1120,695.29,-,2040
1593,2017-12-08,695.29,1120.0,1120.0,1120,695.29,-0.0175,11514
1594,2017-12-06,707.71,1200.0,1200.0,1140,707.71,-,10
1595,2017-12-05,707.71,1200.0,1140.0,1140,707.71,0.0179,65543
1596,2017-11-29,695.29,1140.0,1120.0,1120,695.29,-0.0175,4000
1597,2017-11-28,707.71,1140.0,1140.0,1140,707.71,-,2210
1598,2017-11-27,707.71,707.71,707.71,1140,707.71,-,300
1599,2017-11-22,707.71,1120.0,1120.0,1140,707.71,-,1880
1600,2017-11-21,707.71,1140.0,1120.0,1140,707.71,-,1110
1601,2017-11-17,707.71,1180.0,1120.0,1140,707.71,-0.0172,18704
1602,2017-11-16,720.12,1180.0,1140.0,1160,720.12,-,5030
1603,2017-11-15,720.12,1180.0,1160.0,1160,720.12,-0.0492,7990
1604,2017-11-14,757.37,757.37,757.37,1220,757.37,-,500
1605,2017-11-10,757.37,1220.0,1180.0,1220,757.37,-,790
1606,2017-11-09,757.37,1220.0,1180.0,1220,757.37,-,630
1607,2017-11-08,757.37,1220.0,1180.0,1220,757.37,-,1000
1608,2017-11-06,757.37,1220.0,1180.0,1220,757.37,-,1000
1609,2017-11-03,757.37,1240.0,1200.0,1220,757.37,0.0167,8906
1610,2017-11-02,744.96,1240.0,1200.0,1200,744.96,-,2220
1611,2017-10-31,744.96,1300.0,1200.0,1200,744.96,-,3190
1612,2017-10-30,744.96,1300.0,1200.0,1200,744.96,-,510
1613,2017-10-27,744.96,1320.0,1200.0,1200,744.96,-0.0323,9158
1614,2017-10-26,769.79,1280.0,1220.0,1240,769.79,-,2390
1615,2017-10-25,769.79,1300.0,1220.0,1240,769.79,0.0164,3799
