,Date,Open,High,Low,Close,Adj. Close,Change,Volume
329,2024-10-07,350.0,350.0,350.0,350,350.0,-,150
330,2024-10-04,350.0,350.0,350.0,350,350.0,-,97
331,2024-10-03,350.0,350.0,350.0,350,350.0,-,66
332,2024-10-02,350.0,350.0,350.0,350,350.0,-,120
333,2024-10-01,350.0,370.0,350.0,350,350.0,-,77
334,2024-09-30,350.0,350.0,350.0,350,350.0,-,10
335,2024-09-27,350.0,350.0,350.0,350,350.0,-,628
336,2024-09-25,350.0,350.0,340.0,350,350.0,0.0294,842
337,2024-09-24,340.0,360.0,340.0,340,340.0,-,210
338,2024-09-23,340.0,360.0,340.0,340,340.0,-,40
339,2024-09-20,340.0,360.0,340.0,340,340.0,-,122
340,2024-09-17,340.0,340.0,340.0,340,340.0,-,80
341,2024-09-13,340.0,350.0,340.0,340,340.0,-,400
342,2024-09-12,340.0,340.0,340.0,340,340.0,-,30
343,2024-09-11,340.0,340.0,320.0,340,340.0,-,280
344,2024-09-10,340.0,350.0,340.0,340,340.0,-,376
345,2024-09-09,340.0,340.0,340.0,340,340.0,-,135
346,2024-09-06,340.0,340.0,320.0,340,340.0,-,26
347,2024-09-05,340.0,340.0,320.0,340,340.0,0.0794,1754
348,2024-09-04,315.0,315.0,310.0,315,315.0,-,10
349,2024-09-03,315.0,315.0,310.0,315,315.0,-,356
350,2024-09-02,315.0,315.0,310.0,315,315.0,0.0161,1733
351,2024-08-29,310.0,310.0,310.0,310,310.0,-,20
352,2024-08-28,310.0,310.0,310.0,310,310.0,-,240
353,2024-08-27,310.0,335.0,310.0,310,310.0,-0.0746,760
354,2024-08-26,335.0,335.0,335.0,335,335.0,-,400
355,2024-08-23,335.0,335.0,335.0,335,335.0,0.0984,1725
356,2024-08-21,305.0,305.0,305.0,305,305.0,-,1300
357,2024-08-20,305.0,305.0,305.0,305,305.0,-,260
358,2024-08-19,305.0,305.0,305.0,305,305.0,-,590
359,2024-08-16,305.0,305.0,305.0,305,305.0,-,1060
360,2024-08-15,305.0,305.0,305.0,305,305.0,-,360
361,2024-08-14,305.0,305.0,290.0,305,305.0,0.0167,770
362,2024-08-13,300.0,300.0,300.0,300,300.0,-,200
363,2024-08-12,300.0,300.0,300.0,300,300.0,-,513
364,2024-08-09,300.0,300.0,300.0,300,300.0,-,10
365,2024-08-07,300.0,300.0,300.0,300,300.0,-,767
366,2024-08-06,300.0,300.0,300.0,300,300.0,-,1640
367,2024-08-05,300.0,300.0,300.0,300,300.0,-,4720
368,2024-08-02,300.0,300.0,300.0,300,300.0,-,1700
369,2024-08-01,300.0,300.0,300.0,300,300.0,-,710
370,2024-07-31,300.0,300.0,300.0,300,300.0,-,710
371,2024-07-30,300.0,300.0,300.0,300,300.0,-,16120
372,2024-07-29,300.0,300.0,300.0,300,300.0,-,100
373,2024-07-26,300.0,300.0,300.0,300,300.0,-,3420
374,2024-07-25,300.0,300.0,300.0,300,300.0,-,530
375,2024-07-24,300.0,300.0,300.0,300,300.0,-,10
376,2024-07-23,300.0,300.0,300.0,300,300.0,-,10
377,2024-07-22,300.0,300.0,300.0,300,300.0,-,120
378,2024-07-19,300.0,300.0,300.0,300,300.0,-,250
379,2024-07-17,300.0,300.0,300.0,300,300.0,-,10
380,2024-07-16,300.0,300.0,300.0,300,300.0,-,10
381,2024-07-15,300.0,300.0,300.0,300,300.0,-,50
382,2024-07-10,300.0,300.0,300.0,300,300.0,-,10
383,2024-07-09,300.0,300.0,300.0,300,300.0,-,110
384,2024-07-08,300.0,300.0,300.0,300,300.0,-,10
385,2024-07-05,300.0,300.0,300.0,300,300.0,-,20
386,2024-07-04,300.0,300.0,300.0,300,300.0,-,145
387,2024-07-03,300.0,305.0,300.0,300,300.0,-,6940
388,2024-07-02,300.0,300.0,300.0,300,300.0,-,30
389,2024-07-01,300.0,300.0,300.0,300,300.0,-,10
390,2024-06-28,300.0,300.0,300.0,300,300.0,-,3080
391,2024-06-27,300.0,300.0,300.0,300,300.0,-,110
392,2024-06-26,300.0,300.0,300.0,300,300.0,-,1800
393,2024-06-25,300.0,300.0,300.0,300,300.0,-,22008
394,2024-06-24,300.0,300.0,300.0,300,300.0,-,20
395,2024-06-21,300.0,300.0,300.0,300,300.0,-,1680
396,2024-06-18,300.0,300.0,300.0,300,300.0,-,10
397,2024-06-14,300.0,300.0,300.0,300,300.0,-,140
398,2024-06-13,300.0,300.0,300.0,300,300.0,-,20
399,2024-06-12,300.0,300.0,300.0,300,300.0,-,550
400,2024-06-11,300.0,300.0,300.0,300,300.0,-,130
401,2024-06-07,300.0,300.0,300.0,300,300.0,-,10
402,2024-06-06,300.0,300.0,300.0,300,300.0,-,1690
403,2024-06-05,300.0,300.0,300.0,300,300.0,-,2072
404,2024-06-03,300.0,300.0,300.0,300,300.0,-,10
405,2024-05-31,300.0,300.0,300.0,300,300.0,-,50
406,2024-05-30,300.0,300.0,300.0,300,300.0,-,1020
407,2024-05-29,300.0,300.0,300.0,300,300.0,-,17510
408,2024-05-28,300.0,300.0,300.0,300,300.0,-,100
409,2024-05-24,300.0,300.0,300.0,300,300.0,-,70
410,2024-05-23,300.0,300.0,300.0,300,300.0,-,280
411,2024-05-22,300.0,300.0,300.0,300,300.0,-,630
412,2024-05-14,300.0,300.0,300.0,300,300.0,-,10
413,2024-05-13,300.0,300.0,300.0,300,300.0,-,10
414,2024-05-10,300.0,300.0,300.0,300,300.0,-,10
415,2024-05-08,300.0,300.0,300.0,300,300.0,-,100
416,2024-05-07,300.0,300.0,300.0,300,300.0,-,10
417,2024-05-06,300.0,300.0,300.0,300,300.0,-,100
418,2024-05-03,300.0,300.0,300.0,300,300.0,-,10
419,2024-05-02,300.0,300.0,300.0,300,300.0,-,100
420,2024-04-30,300.0,300.0,300.0,300,300.0,-0.0164,1090
421,2024-04-29,305.0,305.0,305.0,305,305.0,-,70
422,2024-04-25,305.0,305.0,305.0,305,305.0,-,20
423,2024-04-24,305.0,305.0,305.0,305,305.0,-,300
424,2024-04-23,305.0,305.0,305.0,305,305.0,-,10
425,2024-04-22,305.0,305.0,305.0,305,305.0,-,310
426,2024-04-19,305.0,305.0,305.0,305,305.0,-,500
427,2024-04-18,305.0,305.0,305.0,305,305.0,-,80
428,2024-04-17,305.0,320.0,305.0,305,305.0,-,160
429,2024-04-08,305.0,305.0,305.0,305,305.0,-,2231
430,2024-04-03,305.0,305.0,305.0,305,305.0,-,1050
431,2024-04-02,305.0,305.0,305.0,305,305.0,-,160
432,2024-03-28,305.0,305.0,305.0,305,305.0,-,7418
433,2024-03-26,305.0,305.0,305.0,305,305.0,-,10
434,2024-03-22,305.0,305.0,305.0,305,305.0,-,161
435,2024-03-21,305.0,305.0,305.0,305,305.0,-,10
436,2024-03-20,305.0,305.0,305.0,305,305.0,-,10
437,2024-03-07,305.0,305.0,305.0,305,305.0,-,90
