,Date,Open,High,Low,Close,Adj. Close,Change,Volume
1125,2021-08-26,723.29,723.29,723.29,770,723.29,-,-
1126,2021-08-25,723.29,723.29,723.29,770,723.29,-,-
1127,2021-08-24,723.29,770.0,770.0,770,723.29,-,10
1128,2021-08-23,723.29,770.0,770.0,770,723.29,-,100
1129,2021-08-20,723.29,770.0,770.0,770,723.29,-,100
1130,2021-08-19,723.29,770.0,770.0,770,723.29,-,310
1131,2021-08-18,723.29,723.29,723.29,770,723.29,-,-
1132,2021-08-17,723.29,723.29,723.29,770,723.29,-,-
1133,2021-08-16,723.29,770.0,770.0,770,723.29,-,10
1134,2021-08-13,723.29,723.29,723.29,770,723.29,-,-
1135,2021-08-12,723.29,770.0,770.0,770,723.29,-,250
1136,2021-08-11,723.29,723.29,723.29,770,723.29,-,-
1137,2021-08-10,723.29,770.0,770.0,770,723.29,-,40
1138,2021-08-09,723.29,770.0,770.0,770,723.29,-,70
1139,2021-08-06,723.29,770.0,770.0,770,723.29,-,40
1140,2021-08-05,723.29,770.0,770.0,770,723.29,-,290
1141,2021-08-04,723.29,770.0,770.0,770,723.29,-,30
1142,2021-08-03,723.29,723.29,723.29,770,723.29,-,-
1143,2021-08-02,723.29,723.29,723.29,770,723.29,-,-
1144,2021-07-30,723.29,770.0,770.0,770,723.29,-,20
1145,2021-07-29,723.29,723.29,723.29,770,723.29,-,-
1146,2021-07-28,723.29,770.0,770.0,770,723.29,-,650
1147,2021-07-27,723.29,770.0,770.0,770,723.29,-,90
1148,2021-07-26,723.29,723.29,723.29,770,723.29,-,-
1149,2021-07-23,723.29,723.29,723.29,770,723.29,-,-
1150,2021-07-22,723.29,770.0,770.0,770,723.29,-,140
1151,2021-07-20,723.29,770.0,770.0,770,723.29,-,12570
1152,2021-07-19,723.29,770.0,770.0,770,723.29,-,10
1153,2021-07-16,723.29,770.0,770.0,770,723.29,-,10
1154,2021-07-15,723.29,770.0,770.0,770,723.29,-,40
1155,2021-07-14,723.29,770.0,770.0,770,723.29,-,2470
1156,2021-07-13,723.29,770.0,770.0,770,723.29,-,1280
1157,2021-07-12,723.29,770.0,770.0,770,723.29,-,20
1158,2021-07-09,723.29,723.29,723.29,770,723.29,-,-
1159,2021-07-08,723.29,723.29,723.29,770,723.29,-,-
1160,2021-07-06,723.29,770.0,770.0,770,723.29,-,20
1161,2021-07-05,723.29,723.29,723.29,770,723.29,-,-
1162,2021-07-02,723.29,770.0,770.0,770,723.29,-,710
1163,2021-07-01,723.29,770.0,770.0,770,723.29,-,10
1164,2021-06-30,723.29,723.29,723.29,770,723.29,-,-
1165,2021-06-29,723.29,770.0,770.0,770,723.29,-,7257572
1166,2021-06-28,723.29,770.0,770.0,770,723.29,-,130
1167,2021-06-25,723.29,770.0,770.0,770,723.29,-,40
1168,2021-06-24,723.29,770.0,770.0,770,723.29,-,140
1169,2021-06-23,723.29,770.0,770.0,770,723.29,-,191
1170,2021-06-22,723.29,770.0,770.0,770,723.29,-,10
1171,2021-06-21,723.29,770.0,770.0,770,723.29,-,20
1172,2021-06-18,723.29,770.0,770.0,770,723.29,-,10
1173,2021-06-17,723.29,770.0,770.0,770,723.29,-,1010
1174,2021-06-16,723.29,770.0,770.0,770,723.29,-,10
1175,2021-06-15,723.29,723.29,723.29,770,723.29,-,-
1176,2021-06-14,723.29,723.29,723.29,770,723.29,-,-
1177,2021-06-11,723.29,770.0,770.0,770,723.29,-,10
1178,2021-06-10,723.29,770.0,770.0,770,723.29,-,110
1179,2021-06-09,723.29,770.0,770.0,770,723.29,-,10
1180,2021-06-08,723.29,770.0,770.0,770,723.29,-,320
1181,2021-06-07,723.29,770.0,770.0,770,723.29,-,140
1182,2021-06-04,723.29,770.0,770.0,770,723.29,-,70
1183,2021-06-03,723.29,770.0,770.0,770,723.29,-,200
1184,2021-06-02,723.29,770.0,770.0,770,723.29,-,10
1185,2021-06-01,723.29,723.29,723.29,770,723.29,-,-
1186,2021-05-31,723.29,770.0,770.0,770,723.29,-,5150
1187,2021-05-28,723.29,770.0,770.0,770,723.29,-,200
1188,2021-05-27,723.29,770.0,770.0,770,723.29,-,20
1189,2021-05-26,723.29,770.0,770.0,770,723.29,-,810
1190,2021-05-25,723.29,770.0,770.0,770,723.29,-,210
1191,2021-05-24,723.29,770.0,770.0,770,723.29,-,10
1192,2021-05-21,723.29,770.0,770.0,770,723.29,-,100
1193,2021-05-20,723.29,770.0,770.0,770,723.29,-,20
1194,2021-05-19,723.29,723.29,723.29,770,723.29,-,-
1195,2021-05-18,723.29,770.0,770.0,770,723.29,-,10
1196,2021-05-17,723.29,723.29,723.29,770,723.29,-,-
1197,2021-05-13,723.29,770.0,770.0,770,723.29,-,80
1198,2021-05-12,723.29,770.0,770.0,770,723.29,-,1330
1199,2021-05-11,723.29,770.0,770.0,770,723.29,-,190
1200,2021-05-10,723.29,770.0,770.0,770,723.29,-,50
1201,2021-05-07,723.29,723.29,723.29,770,723.29,-,-
1202,2021-05-06,723.29,723.29,723.29,770,723.29,-,-
1203,2021-05-05,723.29,770.0,770.0,770,723.29,-,20
1204,2021-05-04,723.29,770.0,770.0,770,723.29,-,40
1205,2021-05-03,723.29,770.0,770.0,770,723.29,-,70
1206,2021-04-30,723.29,770.0,770.0,770,723.29,-,20
1207,2021-04-29,723.29,770.0,770.0,770,723.29,-,1000
1208,2021-04-28,723.29,770.0,770.0,770,723.29,-,10
1209,2021-04-27,723.29,770.0,770.0,770,723.29,-,600
1210,2021-04-23,723.29,770.0,770.0,770,723.29,-,200
1211,2021-04-22,723.29,770.0,770.0,770,723.29,-,50
1212,2021-04-21,723.29,723.29,723.29,770,723.29,-,-
1213,2021-04-20,723.29,770.0,770.0,770,723.29,-,180
1214,2021-04-19,723.29,723.29,723.29,770,723.29,-,-
1215,2021-04-16,723.29,770.0,770.0,770,723.29,-,40
1216,2021-04-15,723.29,770.0,770.0,770,723.29,-,2356893
1217,2021-04-14,723.29,770.0,770.0,770,723.29,-,2000000
1218,2021-04-13,723.29,770.0,770.0,770,723.29,-,10
1219,2021-04-12,723.29,723.29,723.29,770,723.29,-,-
1220,2021-04-09,723.29,770.0,770.0,770,723.29,-,40
1221,2021-04-08,723.29,723.29,723.29,770,723.29,-,-
1222,2021-04-06,723.29,770.0,770.0,770,723.29,-,6
1223,2021-04-01,723.29,770.0,770.0,770,723.29,-,170
1224,2021-03-31,723.29,770.0,770.0,770,723.29,-,40
1225,2021-03-30,723.29,770.0,770.0,770,723.29,-,10
1226,2021-03-29,723.29,770.0,770.0,770,723.29,-,10
1227,2021-03-25,723.29,723.29,723.29,770,723.29,-,-
1228,2021-03-24,723.29,770.0,770.0,770,723.29,-,632
1229,2021-03-23,723.29,770.0,770.0,770,723.29,-,480
1230,2021-03-19,723.29,723.29,723.29,770,723.29,-,-
1231,2021-03-18,723.29,770.0,770.0,770,723.29,-,60
1232,2021-03-17,723.29,770.0,770.0,770,723.29,-,9
1233,2021-03-16,723.29,770.0,770.0,770,723.29,-,9
1234,2021-03-15,723.29,770.0,770.0,770,723.29,-,13860
1235,2021-03-12,723.29,723.29,723.29,770,723.29,-,-
1236,2021-03-11,723.29,770.0,770.0,770,723.29,-,170
1237,2021-03-10,723.29,770.0,770.0,770,723.29,-,1080
1238,2021-03-09,723.29,770.0,770.0,770,723.29,-,310
1239,2021-03-08,723.29,723.29,723.29,770,723.29,-,-
1240,2021-03-05,723.29,770.0,770.0,770,723.29,-,20
1241,2021-03-04,723.29,770.0,770.0,770,723.29,-,50
1242,2021-03-03,723.29,770.0,770.0,770,723.29,-,660
1243,2021-03-02,723.29,770.0,770.0,770,723.29,-,20
1244,2021-03-01,723.29,770.0,770.0,770,723.29,-,8840
1245,2021-02-26,723.29,723.29,723.29,770,723.29,-,-
1246,2021-02-25,723.29,770.0,770.0,770,723.29,-,940
1247,2021-02-24,723.29,770.0,770.0,770,723.29,-,100
1248,2021-02-23,723.29,770.0,770.0,770,723.29,-,60
1249,2021-02-22,723.29,770.0,770.0,770,723.29,-,1330
